,D006_IUPred-short,D021_MobiDB-lite,D022_S2D-1,D025_RawMSA,D005_IUPred-long,D007_FoldUnfold,D004_IUPred2A-short,D033_DynaMine,D001_PyHCA,D009_GlobPlot,D014_fIDPnn,D017_DisEMBL-465,D032_DFLpred,D002_Predisorder,D026_AUCpreD,D003_IUPred2A-long,D023_S2D-2,D029_SPOT-Disorder2,D030_SPOT-Disorder-Single,D020_ESpritz-X,D024_DisoMine,D028_SPOT-Disorder1,D013_fIDPln,D011_DISOPRED-3.1,D019_ESpritz-N,D016_DisEMBL-HL,D027_AUCpreD-np,D008_IsUnstruct,D018_ESpritz-D,D031_JRONN,D015_VSL2B,D010_DisPredict-2
79,0.358,0.125,0.33799999999999997,0.257,0.409,0.0,0.37200000000000005,0.187,0.39899999999999997,0.284,0.337,0.488,0.08,0.52,0.047,0.374,0.377,0.028999999999999998,0.17600000000000002,0.013000000000000001,0.376,0.306,0.231,0.01,0.076,0.091,0.026000000000000002,0.22,0.467,0.45,0.42700000000000005,0.727
80,0.34,0.0,0.098,0.272,0.409,0.0,0.39399999999999996,0.159,0.40399999999999997,0.265,0.326,0.491,0.087,0.529,0.051,0.37,0.209,0.028999999999999998,0.16399999999999998,0.015,0.36,0.266,0.21100000000000002,0.01,0.057999999999999996,0.08,0.027999999999999997,0.21899999999999997,0.47,0.45,0.451,0.747
81,0.363,0.0,0.111,0.294,0.405,0.0,0.41200000000000003,0.156,0.5920000000000001,0.243,0.504,0.48700000000000004,0.07400000000000001,0.515,0.055999999999999994,0.37,0.18100000000000002,0.028999999999999998,0.162,0.016,0.365,0.265,0.217,0.02,0.048,0.076,0.03,0.237,0.475,0.45,0.49,0.785
82,0.46,0.0,0.055999999999999994,0.305,0.47200000000000003,0.0,0.488,0.156,0.5770000000000001,0.22399999999999998,0.493,0.48100000000000004,0.057999999999999996,0.517,0.061,0.45399999999999996,0.209,0.03,0.158,0.018000000000000002,0.342,0.237,0.218,0.02,0.04,0.066,0.032,0.244,0.48,0.46,0.508,0.743
83,0.594,0.25,0.10099999999999999,0.307,0.643,0.0,0.599,0.154,0.469,0.22,0.5820000000000001,0.45399999999999996,0.043,0.498,0.069,0.604,0.21,0.032,0.165,0.02,0.335,0.18,0.233,0.04,0.038,0.062,0.036000000000000004,0.239,0.485,0.47,0.52,0.6459999999999999
84,0.644,0.25,0.12,0.33799999999999997,0.7040000000000001,0.0,0.672,0.147,0.5,0.204,0.573,0.449,0.040999999999999995,0.515,0.083,0.695,0.16399999999999998,0.035,0.18100000000000002,0.023,0.35600000000000004,0.17300000000000001,0.226,0.06,0.040999999999999995,0.048,0.042,0.28600000000000003,0.49200000000000005,0.48,0.53,0.524
85,0.665,0.25,0.265,0.39,0.716,0.0,0.6679999999999999,0.151,0.5,0.20600000000000002,0.655,0.47100000000000003,0.048,0.511,0.106,0.691,0.156,0.042,0.201,0.027000000000000003,0.366,0.193,0.245,0.06,0.049,0.053,0.055999999999999994,0.33799999999999997,0.5,0.49,0.546,0.535
86,0.6409999999999999,0.375,0.179,0.42700000000000005,0.618,0.0,0.647,0.155,0.385,0.231,0.495,0.47700000000000004,0.036000000000000004,0.512,0.14800000000000002,0.6709999999999999,0.22699999999999998,0.053,0.226,0.032,0.354,0.21,0.266,0.06,0.064,0.065,0.086,0.37,0.513,0.51,0.583,0.5529999999999999
87,0.644,0.25,0.21600000000000003,0.47200000000000003,0.45399999999999996,0.0,0.622,0.172,0.596,0.251,0.511,0.48200000000000004,0.046,0.53,0.244,0.5760000000000001,0.304,0.07,0.266,0.037000000000000005,0.376,0.23600000000000002,0.282,0.08,0.09,0.069,0.157,0.446,0.522,0.53,0.616,0.748
88,0.622,0.25,0.27399999999999997,0.534,0.462,0.0,0.53,0.203,0.655,0.278,0.5379999999999999,0.491,0.049,0.5529999999999999,0.51,0.42200000000000004,0.364,0.099,0.309,0.045,0.39799999999999996,0.324,0.34,0.09,0.121,0.078,0.368,0.494,0.519,0.56,0.644,0.759
89,0.523,0.375,0.28800000000000003,0.574,0.45799999999999996,1.0,0.555,0.249,0.636,0.312,0.52,0.503,0.05,0.589,0.8440000000000001,0.42200000000000004,0.423,0.157,0.35600000000000004,0.055,0.45,0.455,0.36,0.12,0.163,0.078,0.698,0.5429999999999999,0.5329999999999999,0.58,0.684,0.754
90,0.562,0.375,0.389,0.608,0.469,1.0,0.59,0.28800000000000003,0.586,0.345,0.568,0.5329999999999999,0.059000000000000004,0.626,0.9840000000000001,0.433,0.48100000000000004,0.257,0.408,0.066,0.506,0.597,0.386,0.14,0.215,0.085,0.919,0.595,0.544,0.6,0.716,0.799
91,0.637,0.625,0.485,0.635,0.5379999999999999,1.0,0.652,0.326,0.6829999999999999,0.369,0.555,0.551,0.054000000000000006,0.684,0.9990000000000001,0.502,0.609,0.364,0.45799999999999996,0.076,0.563,0.7090000000000001,0.415,0.17,0.297,0.09699999999999999,0.9790000000000001,0.628,0.5429999999999999,0.62,0.742,0.8340000000000001
92,0.637,0.75,0.601,0.657,0.5379999999999999,1.0,0.652,0.374,0.67,0.392,0.594,0.5589999999999999,0.059000000000000004,0.732,1.0,0.502,0.578,0.485,0.496,0.086,0.608,0.794,0.47100000000000003,0.18,0.365,0.10400000000000001,0.992,0.647,0.547,0.63,0.767,0.838
93,0.647,0.75,0.718,0.674,0.546,1.0,0.6679999999999999,0.409,0.754,0.414,0.607,0.5589999999999999,0.066,0.8420000000000001,1.0,0.51,0.6559999999999999,0.586,0.525,0.096,0.639,0.848,0.48,0.19,0.408,0.102,0.996,0.6579999999999999,0.5489999999999999,0.64,0.7929999999999999,0.845
94,0.746,0.75,0.7559999999999999,0.687,0.653,1.0,0.76,0.419,0.797,0.433,0.685,0.544,0.068,0.8590000000000001,1.0,0.643,0.602,0.6659999999999999,0.534,0.10400000000000001,0.664,0.885,0.509,0.26,0.42,0.10400000000000001,0.998,0.665,0.5329999999999999,0.66,0.816,0.8640000000000001
95,0.782,0.875,0.649,0.6970000000000001,0.695,1.0,0.772,0.408,0.856,0.45899999999999996,0.682,0.534,0.062,0.8959999999999999,1.0,0.662,0.5479999999999999,0.7190000000000001,0.534,0.111,0.665,0.9059999999999999,0.574,0.33,0.419,0.10300000000000001,0.998,0.6629999999999999,0.541,0.68,0.84,0.792
96,0.757,0.875,0.6679999999999999,0.7040000000000001,0.695,1.0,0.769,0.365,0.851,0.48200000000000004,0.6890000000000001,0.5329999999999999,0.053,0.889,1.0,0.662,0.599,0.752,0.522,0.11699999999999999,0.6759999999999999,0.92,0.5529999999999999,0.41,0.41700000000000004,0.11199999999999999,0.9990000000000001,0.6579999999999999,0.536,0.69,0.852,0.787
97,0.816,0.875,0.622,0.7070000000000001,0.767,1.0,0.828,0.319,0.745,0.49,0.737,0.535,0.057,0.879,1.0,0.746,0.562,0.78,0.512,0.13,0.684,0.93,0.56,0.52,0.424,0.105,0.9990000000000001,0.6459999999999999,0.527,0.7,0.8690000000000001,0.7509999999999999
98,0.8240000000000001,1.0,0.72,0.7090000000000001,0.755,1.0,0.828,0.292,0.823,0.5,0.599,0.536,0.047,0.872,1.0,0.746,0.636,0.8029999999999999,0.513,0.14400000000000002,0.6940000000000001,0.9420000000000001,0.58,0.48,0.415,0.111,0.9990000000000001,0.6559999999999999,0.515,0.73,0.878,0.5770000000000001
99,0.846,1.0,0.644,0.727,0.795,1.0,0.8420000000000001,0.29600000000000004,0.851,0.506,0.6940000000000001,0.539,0.052000000000000005,0.915,1.0,0.772,0.636,0.825,0.536,0.171,0.701,0.955,0.569,0.43,0.435,0.098,0.9990000000000001,0.715,0.511,0.75,0.889,0.44799999999999995
100,0.86,0.875,0.78,0.742,0.831,1.0,0.86,0.306,0.802,0.508,0.66,0.57,0.063,0.9420000000000001,1.0,0.8079999999999999,0.664,0.848,0.573,0.209,0.7070000000000001,0.9620000000000001,0.58,0.44,0.483,0.099,1.0,0.773,0.494,0.77,0.897,0.369
101,0.846,0.875,0.846,0.757,0.795,1.0,0.863,0.306,0.867,0.502,0.7090000000000001,0.599,0.057,0.948,1.0,0.8079999999999999,0.645,0.87,0.62,0.261,0.705,0.9640000000000001,0.555,0.59,0.521,0.11599999999999999,1.0,0.818,0.488,0.78,0.904,0.373
102,0.846,0.875,0.795,0.77,0.7979999999999999,0.0,0.831,0.311,0.828,0.48200000000000004,0.6779999999999999,0.602,0.051,0.963,1.0,0.772,0.6890000000000001,0.885,0.6679999999999999,0.32299999999999995,0.715,0.966,0.575,0.69,0.5820000000000001,0.135,1.0,0.848,0.485,0.79,0.9179999999999999,0.316
103,0.831,0.875,0.8490000000000001,0.7809999999999999,0.7979999999999999,1.0,0.846,0.326,0.828,0.469,0.7490000000000001,0.623,0.06,0.966,1.0,0.78,0.6679999999999999,0.895,0.713,0.355,0.73,0.966,0.58,0.73,0.634,0.159,1.0,0.867,0.475,0.8,0.9229999999999999,0.268
104,0.852,0.875,0.8390000000000001,0.7909999999999999,0.8009999999999999,1.0,0.863,0.35600000000000004,0.828,0.461,0.701,0.639,0.052000000000000005,0.977,1.0,0.795,0.606,0.905,0.75,0.387,0.7440000000000001,0.968,0.601,0.81,0.706,0.18,1.0,0.887,0.47,0.8,0.93,0.284
105,0.852,0.875,0.8320000000000001,0.8,0.8009999999999999,1.0,0.8390000000000001,0.397,0.862,0.461,0.713,0.65,0.039,0.9790000000000001,1.0,0.7759999999999999,0.6729999999999999,0.9109999999999999,0.78,0.42,0.755,0.9690000000000001,0.624,0.87,0.758,0.218,1.0,0.9079999999999999,0.46799999999999997,0.8,0.935,0.295
106,0.8490000000000001,0.875,0.84,0.807,0.82,1.0,0.86,0.415,0.855,0.469,0.701,0.657,0.039,0.9840000000000001,1.0,0.795,0.669,0.9159999999999999,0.7979999999999999,0.457,0.765,0.97,0.626,0.89,0.818,0.256,1.0,0.9279999999999999,0.45299999999999996,0.8,0.9390000000000001,0.315
107,0.86,0.875,0.895,0.812,0.8079999999999999,1.0,0.868,0.43,0.858,0.484,0.615,0.65,0.04,0.985,1.0,0.8009999999999999,0.6990000000000001,0.919,0.812,0.485,0.777,0.97,0.609,0.91,0.8590000000000001,0.263,1.0,0.941,0.447,0.8,0.9420000000000001,0.32899999999999996
108,0.894,0.875,0.871,0.8170000000000001,0.86,1.0,0.871,0.435,0.847,0.484,0.665,0.6459999999999999,0.04,0.987,1.0,0.856,0.691,0.9209999999999999,0.8240000000000001,0.494,0.787,0.971,0.6409999999999999,0.95,0.893,0.273,1.0,0.95,0.444,0.8,0.9440000000000001,0.324
109,0.937,0.875,0.863,0.821,0.894,1.0,0.9259999999999999,0.45799999999999996,0.853,0.484,0.76,0.609,0.033,0.988,1.0,0.9420000000000001,0.6970000000000001,0.922,0.835,0.512,0.8009999999999999,0.971,0.667,0.96,0.92,0.29600000000000004,1.0,0.9570000000000001,0.423,0.81,0.9440000000000001,0.293
110,0.9159999999999999,0.875,0.88,0.8240000000000001,0.883,1.0,0.875,0.466,0.873,0.48,0.713,0.584,0.037000000000000005,0.99,1.0,0.883,0.67,0.9229999999999999,0.84,0.56,0.815,0.971,0.6609999999999999,0.96,0.9279999999999999,0.307,1.0,0.958,0.419,0.81,0.9420000000000001,0.32899999999999996
111,0.863,0.875,0.895,0.825,0.885,1.0,0.856,0.449,0.883,0.48200000000000004,0.708,0.5539999999999999,0.047,0.991,1.0,0.868,0.7040000000000001,0.9209999999999999,0.846,0.574,0.828,0.97,0.691,0.96,0.9309999999999999,0.327,1.0,0.958,0.39799999999999996,0.82,0.9420000000000001,0.318
112,0.846,0.875,0.8859999999999999,0.825,0.885,1.0,0.852,0.434,0.912,0.48,0.691,0.556,0.048,0.992,1.0,0.871,0.6459999999999999,0.9209999999999999,0.852,0.637,0.841,0.968,0.715,0.96,0.932,0.33899999999999997,1.0,0.956,0.392,0.84,0.9390000000000001,0.33299999999999996
113,0.846,0.875,0.892,0.8240000000000001,0.8759999999999999,1.0,0.86,0.42100000000000004,0.889,0.473,0.7709999999999999,0.532,0.062,0.992,1.0,0.8740000000000001,0.675,0.919,0.8540000000000001,0.626,0.848,0.968,0.701,0.96,0.935,0.319,1.0,0.956,0.4,0.85,0.937,0.364
114,0.852,0.875,0.812,0.8220000000000001,0.883,1.0,0.8390000000000001,0.428,0.855,0.465,0.701,0.53,0.051,0.992,1.0,0.86,0.644,0.9179999999999999,0.857,0.5920000000000001,0.858,0.968,0.74,0.96,0.9159999999999999,0.289,1.0,0.9570000000000001,0.397,0.85,0.9420000000000001,0.39
115,0.828,0.875,0.847,0.8190000000000001,0.7979999999999999,1.0,0.8420000000000001,0.435,0.893,0.469,0.725,0.516,0.053,0.991,1.0,0.866,0.632,0.917,0.861,0.581,0.865,0.966,0.754,0.95,0.905,0.254,1.0,0.956,0.39899999999999997,0.85,0.9440000000000001,0.446
116,0.852,0.875,0.866,0.8140000000000001,0.7979999999999999,1.0,0.804,0.42100000000000004,0.9079999999999999,0.478,0.632,0.522,0.055,0.992,1.0,0.792,0.657,0.917,0.86,0.581,0.867,0.965,0.765,0.95,0.887,0.262,1.0,0.9540000000000001,0.395,0.85,0.946,0.48
117,0.7909999999999999,0.75,0.8220000000000001,0.8079999999999999,0.784,1.0,0.82,0.38799999999999996,0.9309999999999999,0.259,0.589,0.542,0.055999999999999994,0.992,1.0,0.7759999999999999,0.617,0.9159999999999999,0.858,0.542,0.868,0.961,0.7929999999999999,0.95,0.861,0.25,1.0,0.95,0.402,0.84,0.9490000000000001,0.505
118,0.807,0.875,0.775,0.802,0.763,1.0,0.835,0.377,0.92,0.467,0.518,0.56,0.046,0.991,1.0,0.76,0.662,0.915,0.852,0.536,0.871,0.9620000000000001,0.7909999999999999,0.95,0.855,0.247,1.0,0.9470000000000001,0.39,0.83,0.951,0.502
119,0.835,0.75,0.7959999999999999,0.794,0.746,1.0,0.86,0.37,0.8909999999999999,0.255,0.537,0.687,0.04,0.99,1.0,0.737,0.664,0.9159999999999999,0.848,0.544,0.879,0.9590000000000001,0.768,0.94,0.8370000000000001,0.157,1.0,0.938,0.40299999999999997,0.82,0.953,0.49
120,0.865,0.875,0.7,0.785,0.742,1.0,0.8859999999999999,0.365,0.857,0.884,0.556,0.5379999999999999,0.035,0.99,1.0,0.737,0.6659999999999999,0.9129999999999999,0.847,0.519,0.878,0.956,0.752,0.92,0.836,0.102,1.0,0.93,0.395,0.81,0.953,0.614
121,0.889,0.75,0.907,0.775,0.721,1.0,0.907,0.364,0.9309999999999999,0.457,0.556,0.655,0.033,0.978,1.0,0.716,0.716,0.912,0.851,0.516,0.88,0.953,0.763,0.92,0.8340000000000001,0.222,1.0,0.9420000000000001,0.40399999999999997,0.8,0.953,0.6729999999999999
122,0.898,0.75,0.8109999999999999,0.7609999999999999,0.695,0.0,0.914,0.34600000000000003,0.9259999999999999,0.361,0.574,0.599,0.035,0.987,1.0,0.6809999999999999,0.6709999999999999,0.907,0.853,0.525,0.879,0.943,0.787,0.94,0.8340000000000001,0.42,1.0,0.953,0.418,0.8,0.955,0.647
123,0.9279999999999999,0.875,0.877,0.7440000000000001,0.721,0.0,0.9420000000000001,0.335,0.93,0.467,0.552,0.755,0.031,0.987,1.0,0.7120000000000001,0.6890000000000001,0.9009999999999999,0.851,0.521,0.884,0.9440000000000001,0.772,0.92,0.818,0.457,1.0,0.965,0.40399999999999997,0.78,0.956,0.624
124,0.937,0.875,0.843,0.722,0.6809999999999999,0.0,0.9490000000000001,0.321,0.894,1.0,0.563,0.708,0.025,0.987,1.0,0.6709999999999999,0.632,0.9009999999999999,0.852,0.551,0.8859999999999999,0.9309999999999999,0.752,0.91,0.821,0.204,1.0,0.9740000000000001,0.38299999999999995,0.78,0.956,0.573
125,0.9470000000000001,0.75,0.8420000000000001,0.6940000000000001,0.643,0.0,0.956,0.316,0.917,0.255,0.5710000000000001,0.6679999999999999,0.027999999999999997,0.986,1.0,0.632,0.71,0.894,0.846,0.48,0.883,0.8959999999999999,0.7829999999999999,0.91,0.818,0.43700000000000006,1.0,0.9840000000000001,0.364,0.77,0.956,0.485
126,0.965,0.75,0.9229999999999999,0.6579999999999999,0.632,0.0,0.973,0.297,0.8390000000000001,0.255,0.593,0.6829999999999999,0.033,0.983,1.0,0.623,0.746,0.857,0.835,0.414,0.873,0.8740000000000001,0.7829999999999999,0.91,0.807,0.446,1.0,0.99,0.35600000000000004,0.76,0.956,0.48700000000000004
